time_from_transit_centre,transit_model
0.0663316331633163,0.986037513077832
0.0664016401640164,0.986050434186619
0.06647164716471649,0.9860634477575246
0.06654165416541652,0.986076582582229
0.06661166116611661,0.9860898481069734
0.0666816681668167,0.9861032479409773
0.06675167516751673,0.9861167865319033
0.06682168216821682,0.986130435873036
0.06689168916891691,0.9861442278071659
0.06696169616961695,0.9861581729657425
0.06703170317031704,0.9861722769830938
0.06710171017101707,0.9861865222844389
0.06717171717171716,0.9862009242904236
0.06724172417241725,0.986215505869272
0.06731173117311728,0.9862302751269121
0.06738173817381737,0.9862451997941564
0.06745174517451746,0.9862603347459523
0.0675217521752175,0.9862756864792611
0.06759175917591759,0.986291235281647
0.06766176617661768,0.9863070384089014
0.06773177317731771,0.9863230852760972
0.0678017801780178,0.9863394268127551
0.06787178717871789,0.986356075829197
0.06794179417941792,0.9863731148084001
0.06801180118011801,0.9863916845796384
0.0680818081808181,0.9864134240361034
0.06815181518151814,0.9864370259258575
0.06822182218221823,0.986462088345054
0.06829182918291826,0.9864883986454547
0.06836183618361835,0.9865158179995471
0.06843184318431844,0.986544242045838
0.06850185018501848,0.9865735915255308
0.06857185718571857,0.9866038025067424
0.06864186418641866,0.9866348217566079
0.06871187118711869,0.9866666039197244
0.06878187818781878,0.9866991096476484
0.06885188518851887,0.9867323042996954
0.0689218921892189,0.9867661570048042
0.06899189918991899,0.9868006399594752
0.06906190619061908,0.9868357264885934
0.06913191319131912,0.9868713877476052
0.0692019201920192,0.9869076145311988
0.06927192719271924,0.9869443875592101
0.06934193419341933,0.986981689878127
0.06941194119411942,0.9870195029358718
0.06948194819481945,0.9870578073075711
0.06955195519551954,0.9870965880683887
0.06962196219621963,0.9871358311390992
0.06969196919691967,0.9871755231968926
0.06976197619761976,0.9872156515973286
0.06983198319831985,0.9872562043045806
0.06990199019901988,0.9872971698269501
0.06997199719971997,0.9873385371535393
0.07004200420042006,0.9873802956848741
0.0701120112011201,0.9874224248476919
0.07018201820182018,0.987464928900626
0.07025202520252027,0.987507802055111
0.07032203220322031,0.987551035905374
0.0703920392039204,0.9875946225650905
0.07046204620462043,0.987638546714155
0.07053205320532052,0.9876828003542345
0.07060206020602061,0.9877273757413697
0.07067206720672065,0.9877722653668691
0.07074207420742074,0.9878174619383332
0.07081208120812083,0.9878629583597333
0.07088208820882086,0.9879087477086571
0.07095209520952095,0.9879548232070212
0.07102210221022104,0.9880011781769064
0.07109210921092107,0.9880477930616173
0.07116211621162116,0.9880946803313473
0.07123212321232125,0.9881418369667008
0.07130213021302129,0.9881892582979335
0.07137213721372138,0.9882369366632868
0.07144214421442141,0.9882848598066962
0.0715121512151215,0.9883330222677427
0.07158215821582159,0.9883814186972303
0.07165216521652162,0.988430043848128
0.07172217221722171,0.98847889256492
0.0717921792179218,0.98852795976993
0.07186218621862184,0.9885772404437471
0.07193219321932193,0.9886267295935798
0.07200220022002202,0.9886764166073705
0.07207220722072205,0.9887262940944773
0.07214221422142214,0.9887763758103972
0.07221222122212223,0.988826657138087
0.07228222822282226,0.9888771362476099
0.07235223522352235,0.9889277992942245
0.07242224222422244,0.9889786402160351
0.07249224922492248,0.9890296548161527
0.07256225622562257,0.9890808389518724
0.0726322632263226,0.9891321885265603
0.07270227022702269,0.9891836994782138
0.07277227722772278,0.9892353677618084
0.07284228422842282,0.9892871893192097
0.0729122912291229,0.9893391581835397
0.072982298229823,0.9893912567615186
0.07305230523052303,0.9894435082965577
0.07312231223122312,0.9894959088999684
0.07319231923192321,0.9895484575826164
0.07326232623262324,0.9896011411356487
0.07333233323332333,0.9896539530036641
0.07340234023402342,0.9897068896870697
0.07347234723472346,0.9897599477144746
0.07354235423542355,0.9898131236345151
0.07361236123612358,0.9898664140034268
0.07368236823682367,0.9899198153645777
0.07375237523752376,0.9899733242115825
0.0738223822382238,0.9900269308253234
0.07389238923892388,0.9900806277498873
0.07396239623962397,0.9901344347667931
0.07403240324032401,0.9901883484268906
0.0741024102410241,0.9902423682075683
0.07417241724172419,0.990296477808143
0.07424242424242422,0.9903506736368879
0.07431243124312431,0.9904049526457226
0.0743824382438244,0.990459311796263
0.07445244524452443,0.99051374804925
0.07452245224522452,0.9905682583472571
0.07459245924592461,0.9906228395841056
0.07466246624662465,0.9906774885452273
0.07473247324732474,0.9907321845086281
0.07480248024802477,0.9907869501229035
0.07487248724872486,0.9908417883975041
0.07494249424942495,0.9908966991799109
0.07501250125012499,0.9909516694134887
0.07508250825082508,0.9910066915373782
0.07515251525152516,0.9910617627996852
0.0752225222522252,0.9911168804494618
0.07529252925292529,0.9911720417259928
0.07536253625362538,0.9912272438410304
0.07543254325432541,0.991282483947085
0.0755025502550255,0.991337759075164
0.07557255725572559,0.9913930495738843
0.07564256425642563,0.9914483750923828
0.07571257125712572,0.9915037424648829
0.07578257825782575,0.9915591517986464
0.07585258525852584,0.9916145894098983
0.07592259225922593,0.9916700476033761
0.07599259925992596,0.9917255238353335
0.07606260626062605,0.991781015553598
0.07613261326132614,0.9918365201845446
0.07620262026202618,0.9918920351107924
0.07627262726272627,0.9919475576298803
0.07634263426342636,0.9920030848692928
0.07641264126412639,0.9920585922453196
0.07648264826482648,0.9921141143443077
0.07655265526552657,0.9921696496754467
0.0766226622662266,0.9922251982608411
0.0766926692669267,0.9922807414372747
0.07676267626762678,0.9923362760658326
0.07683268326832682,0.9923917997423612
0.07690269026902691,0.992447310041001
0.07697269726972694,0.992502804494711
0.07704270427042703,0.9925582805598853
0.07711271127112712,0.992613735545679
0.07718271827182716,0.9926691510966583
0.07725272527252725,0.9927245430650745
0.07732273227322733,0.9927799239837869
0.07739273927392737,0.9928352942963382
0.07746274627462746,0.9928906376371609
0.07753275327532755,0.9929459471376384
0.07760276027602758,0.9930012204945698
0.07767276727672767,0.9930564553783602
0.07774277427742776,0.9931116494123234
0.0778127812781278,0.993166800134704
0.07788278827882789,0.9932219049219477
0.07795279527952792,0.9932769455052319
0.07802280228022801,0.9933319374018769
0.0780928092809281,0.9933868948056026
0.07816281628162813,0.9934418181481074
0.07823282328232822,0.9934966891931645
0.07830283028302831,0.9935515020149799
0.07837283728372835,0.9936062543693508
0.07844284428442844,0.9936609439752454
0.07851285128512853,0.993715568487798
0.07858285828582856,0.9937701254466902
0.07865286528652865,0.993824612165955
0.07872287228722874,0.9938790035786353
0.07879287928792877,0.9939333360933571
0.07886288628862886,0.9939876123474856
0.07893289328932895,0.9940418268824126
0.07900290029002899,0.9940959615784654
0.07907290729072908,0.9941500142400723
0.07914291429142911,0.9942039826365343
0.0792129212921292,0.9942578644780531
0.07928292829282929,0.9943116573707161
0.07935293529352933,0.9943653587227799
0.07942294229422941,0.9944189492432406
0.0794929492949295,0.9944724473387081
0.07956295629562954,0.9945258679331581
0.07963296329632963,0.9945792105804424
0.07970297029702972,0.9946324531775786
0.07977297729772975,0.9946855923896756
0.07984298429842984,0.9947386259981822
0.07991299129912993,0.9947915517188568
0.07998299829982997,0.9948443671520828
0.08005300530053006,0.9948970696774977
0.08012301230123009,0.9949496389649463
0.08019301930193018,0.9950020965836135
0.08026302630263027,0.9950544568175692
0.0803330333033303,0.9951067172642062
0.0804030403040304,0.9951588551687088
0.08047304730473048,0.995210868334963
0.08054305430543052,0.9952627545148054
0.0806130613061306,0.9953145113727646
0.0806830683068307,0.9953661364155371
0.08075307530753073,0.9954176268316258
0.08082308230823082,0.9954689553172167
0.08089308930893091,0.9955201674518217
0.08096309630963094,0.995571264517213
0.08103310331033103,0.9956222283563068
0.08110311031103112,0.9956730481144451
0.08117311731173116,0.995723721533782
0.08124312431243125,0.9957742462753637
0.08131313131313128,0.9958246198570283
0.08138313831383137,0.9958748395155943
0.08145314531453146,0.9959248821644595
0.0815231523152315,0.9959747785259185
0.08159315931593158,0.9960245411379366
0.08166316631663167,0.9960741559299687
0.08173317331733171,0.9961236069274172
0.0818031803180318,0.9961728918220151
0.08187318731873189,0.9962220082151293
0.08194319431943192,0.9962709535474583
0.08201320132013201,0.9963197249386967
0.0820832083208321,0.9963682978031537
0.08215321532153214,0.9964167084676031
0.08222322232223223,0.9964649669986064
0.08229322932293232,0.9965130538087646
0.08236323632363235,0.9965609565368041
0.08243324332433244,0.9966086727747647
0.08250325032503247,0.9966561999933939
0.08257325732573256,0.9967035354373314
0.08264326432643265,0.9967506698650749
0.08271327132713269,0.9967975922187183
0.08278327832783278,0.9968443430751951
0.08285328532853287,0.9968909192069891
0.0829232923292329,0.9969372931500063
0.08299329932993299,0.9969834618856656
0.08306330633063308,0.9970294228260281
0.08313331333133311,0.9970751731774871
0.0832033203320332,0.9971207097158513
0.0832733273327333,0.9971660052958689
0.08334333433343333,0.9972111082724945
0.08341334133413342,0.9972560200357073
0.08348334833483345,0.9973007126632917
0.08355335533553354,0.9973451804553386
0.08362336233623363,0.9973894206894129
0.08369336933693367,0.9974334304081897
0.08376337633763375,0.9974772061480035
0.08383338333833384,0.9975207200226184
0.08390339033903388,0.9975640262272545
0.08397339733973397,0.997607119716222
0.08404340434043406,0.9976499706630758
0.08411341134113409,0.9976925759629318
0.08418341834183418,0.9977349326567988
0.08425342534253427,0.9977770374409027
0.0843234323432343,0.9978188717868317
0.0843934393439344,0.9978604526071314
0.08446344634463449,0.9979018077839347
0.08453345334533452,0.9979429113656177
0.08460346034603461,0.9979837499850794
0.08467346734673464,0.9980243205504907
0.08474347434743473,0.9980646196570715
0.08481348134813482,0.998104635720916
0.08488348834883486,0.9981443637320033
0.08495349534953495,0.9981838478861658
0.08502350235023504,0.9982230648010366
0.08509350935093507,0.9982619959474721
0.08516351635163516,0.9983006379858279
0.08523352335233525,0.9983389872109184
0.08530353035303528,0.9983770281985829
0.08537353735373537,0.9984147677598936
0.08544354435443546,0.9984522427243985
0.0855135513551355,0.9984894224048059
0.08558355835583559,0.9985262936032054
0.08565356535653562,0.9985628525687671
0.08572357235723571,0.9985990949818637
0.0857935793579358,0.9986349955481416
0.08586358635863583,0.9986706001068566
0.08593359335933592,0.9987059071035487
0.08600360036003601,0.9987408843474745
0.08607360736073605,0.9987755278267911
0.08614361436143614,0.9988098330168342
0.08621362136213623,0.9988437780547147
0.08628362836283626,0.9988773926235646
0.08635363536353635,0.9989106928682238
0.08642364236423644,0.9989436407769575
0.08649364936493648,0.9989762308563331
0.08656365636563657,0.999008458021379
0.08663366336633666,0.9990402981521258
0.08670367036703669,0.9990717927796796
0.08677367736773678,0.9991029398982814
0.08684368436843681,0.9991337069885894
0.0869136913691369,0.9991640888341572
0.08698369836983699,0.9991940762830254
0.08705370537053703,0.9992236534067839
0.08712371237123712,0.9992528754576441
0.0871937193719372,0.9992816994768324
0.08726372637263724,0.9993101125459766
0.08733373337333733,0.9993381079863958
0.08740374037403742,0.9993656600666997
0.08747374737473745,0.9993928267104534
0.08754375437543754,0.9994195709720958
0.08761376137613763,0.9994458743954616
0.08768376837683767,0.9994717291503177
0.08775377537753776,0.9994971106300086
0.08782378237823779,0.9995220784736085
0.08789378937893788,0.9995465835338813
0.08796379637963797,0.9995706120361583
0.088033803380338,0.999594140948789
0.0881038103810381,0.9996172005847604
0.08817381738173818,0.9996397847348528
0.08824382438243822,0.9996618585745998
0.08831383138313831,0.9996834034118369
0.0883838383838384,0.999704425667487
0.08845384538453843,0.9997249428619087
0.08852385238523852,0.9997449083086984
0.08859385938593861,0.9997642977080725
0.08866386638663865,0.9997831330233463
0.08873387338733874,0.999801402543123
0.08880388038803883,0.9998190671471712
0.08887388738873886,0.9998360978199755
0.08894389438943895,0.9998525375422329
0.08901390139013898,0.9998683236378973
0.08908390839083907,0.9998834200832426
0.08915391539153916,0.9998978603793692
0.0892239223922392,0.9999115826106105
0.08929392939293929,0.9999245428671459
0.08936393639363938,0.9999367634496881
0.08943394339433941,0.9999481561319199
0.0895039503950395,0.9999587058911691
0.08957395739573959,0.9999683536893421
0.08964396439643962,0.999977023967724
0.08971397139713971,0.999984640915132
0.0897839783978398,0.9999910877058392
0.08985398539853984,0.9999961594712253
0.08992399239923993,0.9999994741221006
0.08999399939993996,1.0
0.09006400640064005,1.0
0.09013401340134014,1.0
0.09020402040204017,1.0
0.09027402740274026,1.0
0.09034403440344035,1.0
0.09041404140414039,1.0
0.09048404840484048,1.0
0.09055405540554057,1.0
0.0906240624062406,1.0
0.09069406940694069,1.0
0.09076407640764078,1.0
0.09083408340834082,1.0
0.0909040904090409,1.0
0.090974097409741,1.0
0.09104410441044103,1.0
0.09111411141114112,1.0
0.09118411841184115,1.0
0.09125412541254124,1.0
0.09132413241324133,1.0
0.09139413941394137,1.0
0.09146414641464146,1.0
0.09153415341534155,1.0
0.09160416041604158,1.0
0.09167416741674167,1.0
0.09174417441744176,1.0
0.0918141814181418,1.0
0.09188418841884188,1.0
0.09195419541954197,1.0
0.09202420242024201,1.0
0.0920942094209421,1.0
0.09216421642164213,1.0
0.09223422342234222,1.0
0.09230423042304231,1.0
0.09237423742374234,1.0
0.09244424442444243,1.0
0.09251425142514252,1.0
0.09258425842584256,1.0
0.09265426542654265,1.0
0.09272427242724274,1.0
0.09279427942794277,1.0
0.09286428642864286,1.0
0.09293429342934295,1.0
0.09300430043004299,1.0
0.09307430743074308,1.0
0.09314431443144316,1.0
0.0932143214321432,1.0
0.09328432843284329,1.0
0.09335433543354332,1.0
0.09342434243424341,1.0
0.0934943494349435,1.0
0.09356435643564354,1.0
0.09363436343634363,1.0
0.09370437043704372,1.0
